fetched_at_utc,category_key,category_label,rank,player_name,player_id,profile_url,image_url,rating,metric_1_name,metric_1_value,metric_2_name,metric_2_value,metric_3_name,metric_3_value,metric_4_name,metric_4_value,metric_5_name,metric_5_value,metric_6_name,metric_6_value,metrics_json
2026-02-07T16:22:48.451712Z,serve,Serve,5,Alexander Zverev,Z355,https://www.atptour.com/en/players/alexander-zverev/z355/overview,https://www.atptour.com/-/media/alias/player-headshot/Z355,292.6,% 1st Serve,72.4%,% 1st Serve Points Won,73.6%,% 2st Serve Points Won,54.1%,% Service Games Won,86.7%,Avg. Aces/ Match,7.6,Avg. Double Faults/Match,1.8,"{""% 1st Serve"": ""72.4%"", ""% 1st Serve Points Won"": ""73.6%"", ""% 2st Serve Points Won"": ""54.1%"", ""% Service Games Won"": ""86.7%"", ""Avg. Aces/ Match"": ""7.6"", ""Avg. Double Faults/Match"": ""1.8""}"
2026-02-07T16:22:48.451712Z,serve,Serve,6,Matteo Berrettini,BK40,https://www.atptour.com/en/players/matteo-berrettini/bk40/overview,https://www.atptour.com/-/media/alias/player-headshot/BK40,292.4,% 1st Serve,67.9%,% 1st Serve Points Won,75.9%,% 2st Serve Points Won,53.9%,% Service Games Won,86.5%,Avg. Aces/ Match,9.6,Avg. Double Faults/Match,1.4,"{""% 1st Serve"": ""67.9%"", ""% 1st Serve Points Won"": ""75.9%"", ""% 2st Serve Points Won"": ""53.9%"", ""% Service Games Won"": ""86.5%"", ""Avg. Aces/ Match"": ""9.6"", ""Avg. Double Faults/Match"": ""1.4""}"
2026-02-07T16:22:48.451712Z,serve,Serve,7,Novak Djokovic,D643,https://www.atptour.com/en/players/novak-djokovic/d643/overview,https://www.atptour.com/-/media/alias/player-headshot/D643,291.3,% 1st Serve,67.2%,% 1st Serve Points Won,76.7%,% 2st Serve Points Won,54.1%,% Service Games Won,87.5%,Avg. Aces/ Match,7.9,Avg. Double Faults/Match,2.1,"{""% 1st Serve"": ""67.2%"", ""% 1st Serve Points Won"": ""76.7%"", ""% 2st Serve Points Won"": ""54.1%"", ""% Service Games Won"": ""87.5%"", ""Avg. Aces/ Match"": ""7.9"", ""Avg. Double Faults/Match"": ""2.1""}"
2026-02-07T16:22:48.451712Z,serve,Serve,8,Ben Shelton,S0S1,https://www.atptour.com/en/players/ben-shelton/s0s1/overview,https://www.atptour.com/-/media/alias/player-headshot/S0S1,288.7,% 1st Serve,64.6%,% 1st Serve Points Won,75.6%,% 2st Serve Points Won,54.6%,% Service Games Won,87.1%,Avg. Aces/ Match,9.8,Avg. Double Faults/Match,3.0,"{""% 1st Serve"": ""64.6%"", ""% 1st Serve Points Won"": ""75.6%"", ""% 2st Serve Points Won"": ""54.6%"", ""% Service Games Won"": ""87.1%"", ""Avg. Aces/ Match"": ""9.8"", ""Avg. Double Faults/Match"": ""3.0""}"
2026-02-07T16:22:48.451712Z,serve,Serve,9,Felix Auger-Aliassime,AG37,https://www.atptour.com/en/players/felix-auger-aliassime/ag37/overview,https://www.atptour.com/-/media/alias/player-headshot/AG37,288.1,% 1st Serve,66.6%,% 1st Serve Points Won,76.7%,% 2st Serve Points Won,52.0%,% Service Games Won,85.9%,Avg. Aces/ Match,10.0,Avg. Double Faults/Match,3.1,"{""% 1st Serve"": ""66.6%"", ""% 1st Serve Points Won"": ""76.7%"", ""% 2st Serve Points Won"": ""52.0%"", ""% Service Games Won"": ""85.9%"", ""Avg. Aces/ Match"": ""10.0"", ""Avg. Double Faults/Match"": ""3.1""}"
2026-02-07T16:22:48.451712Z,serve,Serve,10,Jack Draper,D0CO,https://www.atptour.com/en/players/jack-draper/d0co/overview,https://www.atptour.com/-/media/alias/player-headshot/D0CO,288.0,% 1st Serve,63.4%,% 1st Serve Points Won,77.0%,% 2st Serve Points Won,55.0%,% Service Games Won,87.5%,Avg. Aces/ Match,7.6,Avg. Double Faults/Match,2.5,"{""% 1st Serve"": ""63.4%"", ""% 1st Serve Points Won"": ""77.0%"", ""% 2st Serve Points Won"": ""55.0%"", ""% Service Games Won"": ""87.5%"", ""Avg. Aces/ Match"": ""7.6"", ""Avg. Double Faults/Match"": ""2.5""}"
2026-02-07T16:22:48.451712Z,serve,Serve,11,Carlos Alcaraz,A0E2,https://www.atptour.com/en/players/carlos-alcaraz/a0e2/overview,https://www.atptour.com/-/media/alias/player-headshot/A0E2,286.8,% 1st Serve,64.3%,% 1st Serve Points Won,74.0%,% 2st Serve Points Won,57.4%,% Service Games Won,88.0%,Avg. Aces/ Match,5.7,Avg. Double Faults/Match,2.6,"{""% 1st Serve"": ""64.3%"", ""% 1st Serve Points Won"": ""74.0%"", ""% 2st Serve Points Won"": ""57.4%"", ""% Service Games Won"": ""88.0%"", ""Avg. Aces/ Match"": ""5.7"", ""Avg. Double Faults/Match"": ""2.6""}"
2026-02-07T16:22:48.451712Z,serve,Serve,12,Alexander Bublik,BK92,https://www.atptour.com/en/players/alexander-bublik/bk92/overview,https://www.atptour.com/-/media/alias/player-headshot/BK92,285.3,% 1st Serve,62.8%,% 1st Serve Points Won,78.9%,% 2st Serve Points Won,49.0%,% Service Games Won,87.4%,Avg. Aces/ Match,11.8,Avg. Double Faults/Match,4.6,"{""% 1st Serve"": ""62.8%"", ""% 1st Serve Points Won"": ""78.9%"", ""% 2st Serve Points Won"": ""49.0%"", ""% Service Games Won"": ""87.4%"", ""Avg. Aces/ Match"": ""11.8"", ""Avg. Double Faults/Match"": ""4.6""}"
2026-02-07T16:22:48.451712Z,serve,Serve,13,Brandon Nakashima,N0AE,https://www.atptour.com/en/players/brandon-nakashima/n0ae/overview,https://www.atptour.com/-/media/alias/player-headshot/N0AE,285.2,% 1st Serve,66.2%,% 1st Serve Points Won,74.2%,% 2st Serve Points Won,52.3%,% Service Games Won,84.8%,Avg. Aces/ Match,8.7,Avg. Double Faults/Match,1.0,"{""% 1st Serve"": ""66.2%"", ""% 1st Serve Points Won"": ""74.2%"", ""% 2st Serve Points Won"": ""52.3%"", ""% Service Games Won"": ""84.8%"", ""Avg. Aces/ Match"": ""8.7"", ""Avg. Double Faults/Match"": ""1.0""}"
2026-02-07T16:22:48.451712Z,serve,Serve,14,Casper Ruud,RH16,https://www.atptour.com/en/players/casper-ruud/rh16/overview,https://www.atptour.com/-/media/alias/player-headshot/RH16,282.6,% 1st Serve,66.3%,% 1st Serve Points Won,73.5%,% 2st Serve Points Won,53.4%,% Service Games Won,85.3%,Avg. Aces/ Match,6.2,Avg. Double Faults/Match,2.1,"{""% 1st Serve"": ""66.3%"", ""% 1st Serve Points Won"": ""73.5%"", ""% 2st Serve Points Won"": ""53.4%"", ""% Service Games Won"": ""85.3%"", ""Avg. Aces/ Match"": ""6.2"", ""Avg. Double Faults/Match"": ""2.1""}"
2026-02-07T16:22:48.451712Z,serve,Serve,15,Valentin Vacherot,VA25,https://www.atptour.com/en/players/valentin-vacherot/va25/overview,https://www.atptour.com/-/media/alias/player-headshot/VA25,281.8,% 1st Serve,65.8%,% 1st Serve Points Won,73.6%,% 2st Serve Points Won,52.4%,% Service Games Won,84.4%,Avg. Aces/ Match,8.3,Avg. Double Faults/Match,2.7,"{""% 1st Serve"": ""65.8%"", ""% 1st Serve Points Won"": ""73.6%"", ""% 2st Serve Points Won"": ""52.4%"", ""% Service Games Won"": ""84.4%"", ""Avg. Aces/ Match"": ""8.3"", ""Avg. Double Faults/Match"": ""2.7""}"
2026-02-07T16:22:48.451712Z,serve,Serve,16,Arthur Rinderknech,RC91,https://www.atptour.com/en/players/arthur-rinderknech/rc91/overview,https://www.atptour.com/-/media/alias/player-headshot/RC91,281.0,% 1st Serve,62.9%,% 1st Serve Points Won,75.1%,% 2st Serve Points Won,50.9%,% Service Games Won,85.3%,Avg. Aces/ Match,10.0,Avg. Double Faults/Match,3.2,"{""% 1st Serve"": ""62.9%"", ""% 1st Serve Points Won"": ""75.1%"", ""% 2st Serve Points Won"": ""50.9%"", ""% Service Games Won"": ""85.3%"", ""Avg. Aces/ Match"": ""10.0"", ""Avg. Double Faults/Match"": ""3.2""}"
2026-02-07T16:22:48.451712Z,serve,Serve,17,Stefanos Tsitsipas,TE51,https://www.atptour.com/en/players/stefanos-tsitsipas/te51/overview,https://www.atptour.com/-/media/alias/player-headshot/TE51,280.9,% 1st Serve,60.0%,% 1st Serve Points Won,77.4%,% 2st Serve Points Won,53.4%,% Service Games Won,86.2%,Avg. Aces/ Match,7.2,Avg. Double Faults/Match,3.3,"{""% 1st Serve"": ""60.0%"", ""% 1st Serve Points Won"": ""77.4%"", ""% 2st Serve Points Won"": ""53.4%"", ""% Service Games Won"": ""86.2%"", ""Avg. Aces/ Match"": ""7.2"", ""Avg. Double Faults/Match"": ""3.3""}"
2026-02-07T16:22:48.451712Z,serve,Serve,18,Gabriel Diallo,D0F6,https://www.atptour.com/en/players/gabriel-diallo/d0f6/overview,https://www.atptour.com/-/media/alias/player-headshot/D0F6,280.4,% 1st Serve,67.3%,% 1st Serve Points Won,74.1%,% 2st Serve Points Won,50.0%,% Service Games Won,83.2%,Avg. Aces/ Match,8.4,Avg. Double Faults/Match,2.6,"{""% 1st Serve"": ""67.3%"", ""% 1st Serve Points Won"": ""74.1%"", ""% 2st Serve Points Won"": ""50.0%"", ""% Service Games Won"": ""83.2%"", ""Avg. Aces/ Match"": ""8.4"", ""Avg. Double Faults/Match"": ""2.6""}"
2026-02-07T16:22:48.451712Z,serve,Serve,19,Jiri Lehecka,L0BV,https://www.atptour.com/en/players/jiri-lehecka/l0bv/overview,https://www.atptour.com/-/media/alias/player-headshot/L0BV,279.9,% 1st Serve,62.4%,% 1st Serve Points Won,75.0%,% 2st Serve Points Won,52.8%,% Service Games Won,84.0%,Avg. Aces/ Match,8.0,Avg. Double Faults/Match,2.3,"{""% 1st Serve"": ""62.4%"", ""% 1st Serve Points Won"": ""75.0%"", ""% 2st Serve Points Won"": ""52.8%"", ""% Service Games Won"": ""84.0%"", ""Avg. Aces/ Match"": ""8.0"", ""Avg. Double Faults/Match"": ""2.3""}"
2026-02-07T16:22:48.451712Z,serve,Serve,20,Lorenzo Musetti,M0EJ,https://www.atptour.com/en/players/lorenzo-musetti/m0ej/overview,https://www.atptour.com/-/media/alias/player-headshot/M0EJ,279.4,% 1st Serve,65.6%,% 1st Serve Points Won,71.2%,% 2st Serve Points Won,56.1%,% Service Games Won,83.6%,Avg. Aces/ Match,4.8,Avg. Double Faults/Match,1.9,"{""% 1st Serve"": ""65.6%"", ""% 1st Serve Points Won"": ""71.2%"", ""% 2st Serve Points Won"": ""56.1%"", ""% Service Games Won"": ""83.6%"", ""Avg. Aces/ Match"": ""4.8"", ""Avg. Double Faults/Match"": ""1.9""}"
2026-02-07T16:22:48.451712Z,serve,Serve,21,Sebastian Korda,K0AH,https://www.atptour.com/en/players/sebastian-korda/k0ah/overview,https://www.atptour.com/-/media/alias/player-headshot/K0AH,279.1,% 1st Serve,60.1%,% 1st Serve Points Won,74.3%,% 2st Serve Points Won,54.4%,% Service Games Won,83.8%,Avg. Aces/ Match,9.0,Avg. Double Faults/Match,2.5,"{""% 1st Serve"": ""60.1%"", ""% 1st Serve Points Won"": ""74.3%"", ""% 2st Serve Points Won"": ""54.4%"", ""% Service Games Won"": ""83.8%"", ""Avg. Aces/ Match"": ""9.0"", ""Avg. Double Faults/Match"": ""2.5""}"
2026-02-07T16:22:48.451712Z,serve,Serve,22,Tallon Griekspoor,GJ37,https://www.atptour.com/en/players/tallon-griekspoor/gj37/overview,https://www.atptour.com/-/media/alias/player-headshot/GJ37,278.0,% 1st Serve,65.4%,% 1st Serve Points Won,73.7%,% 2st Serve Points Won,50.6%,% Service Games Won,83.5%,Avg. Aces/ Match,8.0,Avg. Double Faults/Match,3.2,"{""% 1st Serve"": ""65.4%"", ""% 1st Serve Points Won"": ""73.7%"", ""% 2st Serve Points Won"": ""50.6%"", ""% Service Games Won"": ""83.5%"", ""Avg. Aces/ Match"": ""8.0"", ""Avg. Double Faults/Match"": ""3.2""}"
2026-02-07T16:22:48.451712Z,serve,Serve,23,Karen Khachanov,KE29,https://www.atptour.com/en/players/karen-khachanov/ke29/overview,https://www.atptour.com/-/media/alias/player-headshot/KE29,277.6,% 1st Serve,63.1%,% 1st Serve Points Won,74.1%,% 2st Serve Points Won,52.2%,% Service Games Won,83.1%,Avg. Aces/ Match,7.5,Avg. Double Faults/Match,2.4,"{""% 1st Serve"": ""63.1%"", ""% 1st Serve Points Won"": ""74.1%"", ""% 2st Serve Points Won"": ""52.2%"", ""% Service Games Won"": ""83.1%"", ""Avg. Aces/ Match"": ""7.5"", ""Avg. Double Faults/Match"": ""2.4""}"
2026-02-07T16:22:48.451712Z,serve,Serve,24,Jakub Mensik,M0NI,https://www.atptour.com/en/players/jakub-mensik/m0ni/overview,https://www.atptour.com/-/media/alias/player-headshot/M0NI,277.6,% 1st Serve,58.8%,% 1st Serve Points Won,77.9%,% 2st Serve Points Won,48.2%,% Service Games Won,83.7%,Avg. Aces/ Match,13.2,Avg. Double Faults/Match,4.2,"{""% 1st Serve"": ""58.8%"", ""% 1st Serve Points Won"": ""77.9%"", ""% 2st Serve Points Won"": ""48.2%"", ""% Service Games Won"": ""83.7%"", ""Avg. Aces/ Match"": ""13.2"", ""Avg. Double Faults/Match"": ""4.2""}"
2026-02-07T16:22:48.451712Z,serve,Serve,25,Joao Fonseca,F0FV,https://www.atptour.com/en/players/joao-fonseca/f0fv/overview,https://www.atptour.com/-/media/alias/player-headshot/F0FV,277.5,% 1st Serve,66.6%,% 1st Serve Points Won,72.2%,% 2st Serve Points Won,51.8%,% Service Games Won,82.8%,Avg. Aces/ Match,6.3,Avg. Double Faults/Match,2.2,"{""% 1st Serve"": ""66.6%"", ""% 1st Serve Points Won"": ""72.2%"", ""% 2st Serve Points Won"": ""51.8%"", ""% Service Games Won"": ""82.8%"", ""Avg. Aces/ Match"": ""6.3"", ""Avg. Double Faults/Match"": ""2.2""}"
2026-02-07T16:22:48.451712Z,serve,Serve,26,Andrey Rublev,RE44,https://www.atptour.com/en/players/andrey-rublev/re44/overview,https://www.atptour.com/-/media/alias/player-headshot/RE44,277.5,% 1st Serve,60.3%,% 1st Serve Points Won,77.1%,% 2st Serve Points Won,51.1%,% Service Games Won,84.0%,Avg. Aces/ Match,8.0,Avg. Double Faults/Match,3.0,"{""% 1st Serve"": ""60.3%"", ""% 1st Serve Points Won"": ""77.1%"", ""% 2st Serve Points Won"": ""51.1%"", ""% Service Games Won"": ""84.0%"", ""Avg. Aces/ Match"": ""8.0"", ""Avg. Double Faults/Match"": ""3.0""}"
2026-02-07T16:22:48.451712Z,serve,Serve,27,Ugo Humbert,HH26,https://www.atptour.com/en/players/ugo-humbert/hh26/overview,https://www.atptour.com/-/media/alias/player-headshot/HH26,276.8,% 1st Serve,61.0%,% 1st Serve Points Won,74.1%,% 2st Serve Points Won,53.9%,% Service Games Won,83.6%,Avg. Aces/ Match,6.6,Avg. Double Faults/Match,2.4,"{""% 1st Serve"": ""61.0%"", ""% 1st Serve Points Won"": ""74.1%"", ""% 2st Serve Points Won"": ""53.9%"", ""% Service Games Won"": ""83.6%"", ""Avg. Aces/ Match"": ""6.6"", ""Avg. Double Faults/Match"": ""2.4""}"
2026-02-07T16:22:48.451712Z,serve,Serve,28,Alexei Popyrin,P09Z,https://www.atptour.com/en/players/alexei-popyrin/p09z/overview,https://www.atptour.com/-/media/alias/player-headshot/P09Z,275.2,% 1st Serve,62.4%,% 1st Serve Points Won,74.7%,% 2st Serve Points Won,49.2%,% Service Games Won,81.6%,Avg. Aces/ Match,10.4,Avg. Double Faults/Match,3.1,"{""% 1st Serve"": ""62.4%"", ""% 1st Serve Points Won"": ""74.7%"", ""% 2st Serve Points Won"": ""49.2%"", ""% Service Games Won"": ""81.6%"", ""Avg. Aces/ Match"": ""10.4"", ""Avg. Double Faults/Match"": ""3.1""}"
2026-02-07T16:22:48.451712Z,serve,Serve,29,Hamad Medjedovic,M0JF,https://www.atptour.com/en/players/hamad-medjedovic/m0jf/overview,https://www.atptour.com/-/media/alias/player-headshot/M0JF,274.9,% 1st Serve,63.8%,% 1st Serve Points Won,72.9%,% 2st Serve Points Won,50.5%,% Service Games Won,82.1%,Avg. Aces/ Match,9.1,Avg. Double Faults/Match,3.5,"{""% 1st Serve"": ""63.8%"", ""% 1st Serve Points Won"": ""72.9%"", ""% 2st Serve Points Won"": ""50.5%"", ""% Service Games Won"": ""82.1%"", ""Avg. Aces/ Match"": ""9.1"", ""Avg. Double Faults/Match"": ""3.5""}"
2026-02-07T16:22:48.451712Z,serve,Serve,30,Lorenzo Sonego,SU87,https://www.atptour.com/en/players/lorenzo-sonego/su87/overview,https://www.atptour.com/-/media/alias/player-headshot/SU87,274.6,% 1st Serve,66.2%,% 1st Serve Points Won,72.1%,% 2st Serve Points Won,50.5%,% Service Games Won,82.3%,Avg. Aces/ Match,5.9,Avg. Double Faults/Match,2.4,"{""% 1st Serve"": ""66.2%"", ""% 1st Serve Points Won"": ""72.1%"", ""% 2st Serve Points Won"": ""50.5%"", ""% Service Games Won"": ""82.3%"", ""Avg. Aces/ Match"": ""5.9"", ""Avg. Double Faults/Match"": ""2.4""}"
2026-02-07T16:22:48.451712Z,serve,Serve,31,Cameron Norrie,N771,https://www.atptour.com/en/players/cameron-norrie/n771/overview,https://www.atptour.com/-/media/alias/player-headshot/N771,273.9,% 1st Serve,65.7%,% 1st Serve Points Won,70.5%,% 2st Serve Points Won,53.3%,% Service Games Won,81.6%,Avg. Aces/ Match,5.3,Avg. Double Faults/Match,2.5,"{""% 1st Serve"": ""65.7%"", ""% 1st Serve Points Won"": ""70.5%"", ""% 2st Serve Points Won"": ""53.3%"", ""% Service Games Won"": ""81.6%"", ""Avg. Aces/ Match"": ""5.3"", ""Avg. Double Faults/Match"": ""2.5""}"
2026-02-07T16:22:48.451712Z,serve,Serve,32,Tommy Paul,PL56,https://www.atptour.com/en/players/tommy-paul/pl56/overview,https://www.atptour.com/-/media/alias/player-headshot/PL56,273.8,% 1st Serve,59.6%,% 1st Serve Points Won,73.1%,% 2st Serve Points Won,55.0%,% Service Games Won,82.7%,Avg. Aces/ Match,5.7,Avg. Double Faults/Match,2.3,"{""% 1st Serve"": ""59.6%"", ""% 1st Serve Points Won"": ""73.1%"", ""% 2st Serve Points Won"": ""55.0%"", ""% Service Games Won"": ""82.7%"", ""Avg. Aces/ Match"": ""5.7"", ""Avg. Double Faults/Match"": ""2.3""}"
2026-02-07T16:22:48.451712Z,serve,Serve,33,Nuno Borges,BT72,https://www.atptour.com/en/players/nuno-borges/bt72/overview,https://www.atptour.com/-/media/alias/player-headshot/BT72,273.5,% 1st Serve,67.0%,% 1st Serve Points Won,71.8%,% 2st Serve Points Won,49.4%,% Service Games Won,81.3%,Avg. Aces/ Match,6.3,Avg. Double Faults/Match,2.3,"{""% 1st Serve"": ""67.0%"", ""% 1st Serve Points Won"": ""71.8%"", ""% 2st Serve Points Won"": ""49.4%"", ""% Service Games Won"": ""81.3%"", ""Avg. Aces/ Match"": ""6.3"", ""Avg. Double Faults/Match"": ""2.3""}"
2026-02-07T16:22:48.451712Z,serve,Serve,34,Holger Rune,R0DG,https://www.atptour.com/en/players/holger-rune/r0dg/overview,https://www.atptour.com/-/media/alias/player-headshot/R0DG,273.4,% 1st Serve,62.3%,% 1st Serve Points Won,72.6%,% 2st Serve Points Won,52.8%,% Service Games Won,83.5%,Avg. Aces/ Match,4.9,Avg. Double Faults/Match,2.7,"{""% 1st Serve"": ""62.3%"", ""% 1st Serve Points Won"": ""72.6%"", ""% 2st Serve Points Won"": ""52.8%"", ""% Service Games Won"": ""83.5%"", ""Avg. Aces/ Match"": ""4.9"", ""Avg. Double Faults/Match"": ""2.7""}"
2026-02-07T16:22:48.451712Z,serve,Serve,35,Daniil Medvedev,MM58,https://www.atptour.com/en/players/daniil-medvedev/mm58/overview,https://www.atptour.com/-/media/alias/player-headshot/MM58,273.3,% 1st Serve,62.4%,% 1st Serve Points Won,75.2%,% 2st Serve Points Won,48.9%,% Service Games Won,82.8%,Avg. Aces/ Match,8.3,Avg. Double Faults/Match,4.3,"{""% 1st Serve"": ""62.4%"", ""% 1st Serve Points Won"": ""75.2%"", ""% 2st Serve Points Won"": ""48.9%"", ""% Service Games Won"": ""82.8%"", ""Avg. Aces/ Match"": ""8.3"", ""Avg. Double Faults/Match"": ""4.3""}"
2026-02-07T16:22:48.451712Z,serve,Serve,36,Grigor Dimitrov,D875,https://www.atptour.com/en/players/grigor-dimitrov/d875/overview,https://www.atptour.com/-/media/alias/player-headshot/D875,272.6,% 1st Serve,58.9%,% 1st Serve Points Won,75.1%,% 2st Serve Points Won,51.7%,% Service Games Won,82.6%,Avg. Aces/ Match,7.9,Avg. Double Faults/Match,3.6,"{""% 1st Serve"": ""58.9%"", ""% 1st Serve Points Won"": ""75.1%"", ""% 2st Serve Points Won"": ""51.7%"", ""% Service Games Won"": ""82.6%"", ""Avg. Aces/ Match"": ""7.9"", ""Avg. Double Faults/Match"": ""3.6""}"
2026-02-07T16:22:48.451712Z,serve,Serve,37,Alex de Minaur,DH58,https://www.atptour.com/en/players/alex-de/dh58/overview,https://www.atptour.com/-/media/alias/player-headshot/DH58,272.6,% 1st Serve,56.3%,% 1st Serve Points Won,73.2%,% 2st Serve Points Won,56.9%,% Service Games Won,84.6%,Avg. Aces/ Match,4.0,Avg. Double Faults/Match,2.4,"{""% 1st Serve"": ""56.3%"", ""% 1st Serve Points Won"": ""73.2%"", ""% 2st Serve Points Won"": ""56.9%"", ""% Service Games Won"": ""84.6%"", ""Avg. Aces/ Match"": ""4.0"", ""Avg. Double Faults/Match"": ""2.4""}"
2026-02-07T16:22:48.451712Z,serve,Serve,38,Tomas Martin Etcheverry,EA24,https://www.atptour.com/en/players/tomas-martin/ea24/overview,https://www.atptour.com/-/media/alias/player-headshot/EA24,272.6,% 1st Serve,63.1%,% 1st Serve Points Won,72.3%,% 2st Serve Points Won,51.0%,% Service Games Won,80.6%,Avg. Aces/ Match,7.3,Avg. Double Faults/Match,1.7,"{""% 1st Serve"": ""63.1%"", ""% 1st Serve Points Won"": ""72.3%"", ""% 2st Serve Points Won"": ""51.0%"", ""% Service Games Won"": ""80.6%"", ""Avg. Aces/ Match"": ""7.3"", ""Avg. Double Faults/Match"": ""1.7""}"
2026-02-07T16:22:48.451712Z,serve,Serve,39,Tomas Machac,M0FH,https://www.atptour.com/en/players/tomas-machac/m0fh/overview,https://www.atptour.com/-/media/alias/player-headshot/M0FH,272.3,% 1st Serve,62.1%,% 1st Serve Points Won,71.6%,% 2st Serve Points Won,53.2%,% Service Games Won,81.7%,Avg. Aces/ Match,6.5,Avg. Double Faults/Match,2.8,"{""% 1st Serve"": ""62.1%"", ""% 1st Serve Points Won"": ""71.6%"", ""% 2st Serve Points Won"": ""53.2%"", ""% Service Games Won"": ""81.7%"", ""Avg. Aces/ Match"": ""6.5"", ""Avg. Double Faults/Match"": ""2.8""}"
2026-02-07T16:22:48.451712Z,serve,Serve,40,Kamil Majchrzak,MQ75,https://www.atptour.com/en/players/kamil-majchrzak/mq75/overview,https://www.atptour.com/-/media/alias/player-headshot/MQ75,272.3,% 1st Serve,62.8%,% 1st Serve Points Won,71.6%,% 2st Serve Points Won,52.0%,% Service Games Won,81.1%,Avg. Aces/ Match,6.6,Avg. Double Faults/Match,1.8,"{""% 1st Serve"": ""62.8%"", ""% 1st Serve Points Won"": ""71.6%"", ""% 2st Serve Points Won"": ""52.0%"", ""% Service Games Won"": ""81.1%"", ""Avg. Aces/ Match"": ""6.6"", ""Avg. Double Faults/Match"": ""1.8""}"
2026-02-07T16:22:48.451712Z,serve,Serve,41,Fabian Marozsan,M0CI,https://www.atptour.com/en/players/fabian-marozsan/m0ci/overview,https://www.atptour.com/-/media/alias/player-headshot/M0CI,271.9,% 1st Serve,64.9%,% 1st Serve Points Won,70.5%,% 2st Serve Points Won,52.4%,% Service Games Won,81.7%,Avg. Aces/ Match,4.5,Avg. Double Faults/Match,2.1,"{""% 1st Serve"": ""64.9%"", ""% 1st Serve Points Won"": ""70.5%"", ""% 2st Serve Points Won"": ""52.4%"", ""% Service Games Won"": ""81.7%"", ""Avg. Aces/ Match"": ""4.5"", ""Avg. Double Faults/Match"": ""2.1""}"
2026-02-07T16:22:48.451712Z,serve,Serve,42,Quentin Halys,HB64,https://www.atptour.com/en/players/quentin-halys/hb64/overview,https://www.atptour.com/-/media/alias/player-headshot/HB64,271.8,% 1st Serve,59.0%,% 1st Serve Points Won,76.5%,% 2st Serve Points Won,49.7%,% Service Games Won,80.5%,Avg. Aces/ Match,10.3,Avg. Double Faults/Match,4.2,"{""% 1st Serve"": ""59.0%"", ""% 1st Serve Points Won"": ""76.5%"", ""% 2st Serve Points Won"": ""49.7%"", ""% Service Games Won"": ""80.5%"", ""Avg. Aces/ Match"": ""10.3"", ""Avg. Double Faults/Match"": ""4.2""}"
2026-02-07T16:22:48.451712Z,serve,Serve,43,Alejandro Davidovich Fokina,DH50,https://www.atptour.com/en/players/alejandro-davidovich/dh50/overview,https://www.atptour.com/-/media/alias/player-headshot/DH50,271.2,% 1st Serve,67.2%,% 1st Serve Points Won,69.0%,% 2st Serve Points Won,52.8%,% Service Games Won,80.5%,Avg. Aces/ Match,3.8,Avg. Double Faults/Match,2.1,"{""% 1st Serve"": ""67.2%"", ""% 1st Serve Points Won"": ""69.0%"", ""% 2st Serve Points Won"": ""52.8%"", ""% Service Games Won"": ""80.5%"", ""Avg. Aces/ Match"": ""3.8"", ""Avg. Double Faults/Match"": ""2.1""}"
2026-02-07T16:22:48.451712Z,serve,Serve,44,Alejandro Tabilo,TE30,https://www.atptour.com/en/players/alejandro-tabilo/te30/overview,https://www.atptour.com/-/media/alias/player-headshot/TE30,270.2,% 1st Serve,64.4%,% 1st Serve Points Won,69.5%,% 2st Serve Points Won,51.3%,% Service Games Won,81.0%,Avg. Aces/ Match,6.1,Avg. Double Faults/Match,2.1,"{""% 1st Serve"": ""64.4%"", ""% 1st Serve Points Won"": ""69.5%"", ""% 2st Serve Points Won"": ""51.3%"", ""% Service Games Won"": ""81.0%"", ""Avg. Aces/ Match"": ""6.1"", ""Avg. Double Faults/Match"": ""2.1""}"
2026-02-07T16:22:48.451712Z,serve,Serve,45,Aleksandar Kovacevic,K0AZ,https://www.atptour.com/en/players/aleksandar-kovacevic/k0az/overview,https://www.atptour.com/-/media/alias/player-headshot/K0AZ,269.5,% 1st Serve,58.7%,% 1st Serve Points Won,75.0%,% 2st Serve Points Won,49.2%,% Service Games Won,81.7%,Avg. Aces/ Match,8.8,Avg. Double Faults/Match,3.9,"{""% 1st Serve"": ""58.7%"", ""% 1st Serve Points Won"": ""75.0%"", ""% 2st Serve Points Won"": ""49.2%"", ""% Service Games Won"": ""81.7%"", ""Avg. Aces/ Match"": ""8.8"", ""Avg. Double Faults/Match"": ""3.9""}"
2026-02-07T16:22:48.451712Z,serve,Serve,46,Arthur Fils,F0F1,https://www.atptour.com/en/players/arthur-fils/f0f1/overview,https://www.atptour.com/-/media/alias/player-headshot/F0F1,269.1,% 1st Serve,62.7%,% 1st Serve Points Won,70.6%,% 2st Serve Points Won,53.4%,% Service Games Won,80.9%,Avg. Aces/ Match,4.1,Avg. Double Faults/Match,2.6,"{""% 1st Serve"": ""62.7%"", ""% 1st Serve Points Won"": ""70.6%"", ""% 2st Serve Points Won"": ""53.4%"", ""% Service Games Won"": ""80.9%"", ""Avg. Aces/ Match"": ""4.1"", ""Avg. Double Faults/Match"": ""2.6""}"
